
YNL001W	0	0	0	0	0	0	0	1	1	1	1	1	
YNL003C	1	1	1	1	1	1	0	0	0	0	0	0	
YNL005C	1	0	0	0	0	0	0	0	0	1	1	1	
YNL007C	0	0	1	1	1	1	1	0	0	0	0	0	
YNL008C	0	1	1	1	1	1	0	0	0	0	0	0	
YNL009W	0	1	1	1	1	1	1	0	0	0	0	0	
YNL011C	1	1	1	1	1	0	0	0	0	0	0	0	
YNL012W	0	1	1	1	1	1	0	0	0	0	0	0	
YNL013C	0	0	1	1	1	1	1	1	0	0	0	0	
YNL014W	0	0	0	1	1	1	1	0	0	0	0	0	
YNL016W	0	0	0	0	0	0	0	1	1	1	1	1	
YNL021W	0	0	0	0	0	0	0	1	1	1	1	0	
YNL023C	0	0	0	0	1	1	1	1	1	0	0	0	
YNL025C	0	1	0	1	1	1	1	0	0	0	0	0	
YNL027W	0	1	1	1	0	0	0	0	0	0	0	1	
YNL031C	1	1	1	0	0	0	0	0	0	0	1	0	
YNL032W	0	0	1	1	1	1	0	1	1	0	0	0	
YNL035C	1	0	0	0	0	0	0	1	1	1	1	1	
YNL036W	0	1	1	1	1	1	0	0	0	0	0	0	
YNL037C	1	0	0	0	0	0	0	0	0	1	1	1	
YNL042W	0	0	0	0	0	0	0	1	1	0	0	0	
YNL044W	1	0	1	1	0	0	0	0	0	0	1	1	
YNL045W	0	1	1	1	1	1	1	0	0	0	0	0	
YNL046W	0	1	1	1	1	0	0	0	0	0	0	0	
YNL047C	1	1	1	1	1	0	0	0	0	0	0	1	
YNL051W	1	1	1	1	1	1	0	0	0	0	0	0	
YNL055C	1	1	1	1	0	0	0	0	0	0	0	0	
YNL058C	1	1	1	1	1	0	0	0	0	0	0	0	
YNL061W	0	0	0	0	0	0	0	1	1	0	0	0	
YNL062C	0	0	0	0	0	0	0	1	1	0	0	0	
YNL064C	0	0	0	1	1	1	1	1	1	0	0	0	
YNL066W	0	0	1	1	1	0	0	0	0	0	0	0	
YNL068C	0	0	0	0	0	1	0	1	1	0	1	1	
YNL070W	0	0	0	0	0	0	0	0	0	1	1	1	
YNL071W	0	1	1	1	0	0	0	0	0	0	0	0	
YNL073W	1	1	0	0	0	0	0	0	0	1	1	1	
YNL075W	0	0	0	0	0	0	1	1	1	0	0	0	
YNL077W	0	0	1	1	1	1	1	0	0	0	0	0	
YNL078W	0	1	1	1	1	1	0	0	0	0	0	0	
YNL079C	1	1	1	1	0	0	0	0	0	1	1	1	
YNL081C	1	1	0	0	0	0	0	0	0	1	1	1	
YNL082W	0	0	1	0	0	0	0	0	0	1	1	1	
YNL086W	0	0	1	1	1	1	1	1	0	0	0	0	
YNL088W	1	1	0	0	0	0	0	1	0	1	1	1	
YNL091W	0	1	1	1	1	1	1	0	0	0	0	0	
YNL092W	0	0	0	1	1	1	1	1	0	0	0	0	
YNL093W	0	1	1	1	1	1	1	0	0	0	0	0	
YNL096C	0	0	0	0	0	0	0	1	1	1	0	0	
YNL098C	1	1	1	0	0	0	0	0	0	0	0	0	
YNL101W	1	0	0	0	0	0	0	0	1	1	1	1	
YNL102W	0	0	0	0	0	0	0	0	1	1	1	1	
YNL103W	0	0	1	1	1	1	1	1	1	0	0	0	
YNL110C	0	0	0	0	0	0	0	1	1	0	0	0	
YNL112W	0	0	0	0	0	0	0	1	1	0	0	0	
YNL116W	0	1	1	1	1	1	1	0	0	0	0	0	
YNL118C	0	1	0	1	1	1	1	0	0	0	0	0	
YNL121C	1	1	0	0	0	0	0	0	0	1	1	1	
YNL124W	0	0	0	0	0	0	1	1	1	0	0	0	
YNL125C	0	1	1	1	1	0	1	0	0	0	0	0	
YNL126W	0	1	0	0	0	0	0	0	0	1	1	1	
YNL128W	0	0	0	0	0	0	1	1	1	0	1	0	
YNL130C	0	0	1	1	1	0	0	0	0	0	1	1	
YNL131W	1	1	1	0	0	0	0	0	0	0	1	1	
YNL134C	0	0	0	1	1	1	1	0	0	0	0	0	
YNL137C	1	0	0	0	0	0	0	0	0	1	1	1	
YNL141W	0	0	0	0	0	0	0	1	1	0	0	0	
YNL148C	1	0	0	0	1	1	1	1	0	0	0	0	
YNL154C	1	1	1	0	0	0	0	1	1	1	1	0	
YNL158W	0	0	1	1	1	1	1	1	0	0	0	0	
YNL159C	0	1	1	1	1	1	1	0	0	0	0	0	
YNL160W	0	1	0	1	1	1	1	1	0	0	0	0	
YNL163C	0	0	0	0	0	0	0	1	1	0	0	0	
YNL164C	0	0	1	1	1	1	1	1	1	0	0	0	
YNL166C	0	0	0	0	0	0	0	1	1	1	1	1	
YNL169C	1	0	1	0	0	0	0	0	0	1	1	1	
YNL173C	0	1	1	1	1	1	0	0	0	0	0	0	
YNL175C	0	0	0	0	0	0	0	1	1	0	0	0	
YNL178W	0	0	0	0	0	0	0	1	1	0	1	0	
YNL180C	0	1	1	1	1	1	1	0	0	0	0	0	
YNL181W	1	0	0	0	0	0	0	1	0	1	1	1	
YNL185C	1	1	0	0	0	0	0	0	1	1	1	1	
YNL186W	0	0	0	0	0	0	1	1	1	0	0	0	
YNL188W	0	1	1	0	0	0	0	1	0	1	1	0	
YNL189W	0	1	1	1	0	0	1	1	1	0	0	0	
YNL190W	0	0	0	1	1	1	1	1	1	0	0	0	
YNL191W	0	0	1	0	0	0	0	1	0	0	0	0	
YNL192W	0	1	1	1	1	0	0	0	0	0	0	0	
YNL194C	0	0	1	1	1	1	1	0	0	0	0	0	
YNL196C	0	1	1	1	1	1	1	0	0	0	0	0	
YNL201C	0	0	0	0	0	0	0	1	1	0	1	0	
YNL202W	0	1	1	1	1	0	0	0	0	0	0	0	
YNL208W	0	1	1	1	1	0	0	0	0	0	0	0	
YNL212W	0	1	1	1	1	1	1	0	0	0	0	0	
YNL213C	1	0	0	0	0	0	0	0	0	1	1	1	
YNL214W	1	1	1	1	1	1	0	0	0	0	0	0	
YNL215W	0	1	1	1	1	0	1	0	0	0	0	0	
YNL216W	0	1	1	1	0	0	0	0	1	0	1	1	
YNL217W	1	0	0	0	0	0	0	1	1	1	1	1	
YNL220W	0	0	0	0	0	0	0	1	1	0	0	1	
YNL221C	0	0	0	0	0	0	1	1	1	0	1	1	
YNL222W	1	1	1	1	1	0	0	0	1	0	0	0	
YNL223W	0	1	1	1	1	0	1	0	0	0	0	0	
YNL224C	0	0	1	1	1	1	1	1	0	1	0	0	
YNL225C	1	1	1	0	0	0	0	0	0	1	1	1	
YNL230C	0	1	1	1	1	1	1	0	0	0	0	0	
YNL232W	0	0	0	0	0	0	0	1	1	0	0	0	
YNL233W	0	0	0	0	0	0	0	0	1	1	1	1	
YNL234W	0	1	1	0	0	0	0	1	1	0	0	0	
YNL237W	0	1	1	1	1	1	0	0	0	0	0	0	
YNL239W	0	1	1	1	1	0	0	0	0	0	0	0	
YNL244C	0	0	0	0	1	0	0	1	1	0	0	0	
YNL246W	1	0	1	1	1	1	1	0	0	0	1	1	
YNL250W	0	0	0	1	1	1	1	1	0	0	0	0	
YNL251C	0	1	0	0	0	0	0	0	1	0	0	0	
YNL252C	1	0	0	0	0	0	0	0	0	1	1	1	
YNL255C	0	0	0	0	0	0	0	1	1	0	0	0	
YNL257C	1	1	1	1	1	0	1	0	0	0	1	0	
YNL262W	1	0	0	0	0	0	0	0	1	1	1	1	
YNL263C	0	0	1	0	0	0	0	0	1	1	1	0	
YNL265C	0	1	1	1	1	0	1	0	0	0	0	0	
YNL273W	1	0	0	0	0	0	0	0	1	1	1	1	
YNL275W	0	1	1	1	1	1	1	0	0	0	0	0	
YNL277W	0	0	0	0	0	0	0	1	1	1	1	1	
YNL278W	1	1	0	0	0	0	0	0	1	1	1	1	
YNL281W	0	0	0	1	1	1	1	1	0	1	0	0	
YNL282W	0	0	0	0	0	0	0	1	1	0	0	0	
YNL284C	1	0	0	0	0	0	0	0	0	1	1	1	
YNL285W	1	1	1	1	1	0	1	0	0	0	0	0	
YNL288W	0	1	1	1	0	0	1	0	1	0	0	0	
YNL290W	1	0	0	0	0	0	0	1	1	1	1	1	
YNL291C	1	0	0	0	0	0	0	1	1	1	1	1	
YNL292W	0	0	0	0	0	0	0	1	1	1	1	1	
YNL298W	0	0	0	0	0	0	0	1	1	1	1	1	
YNL300W	0	0	0	0	0	0	0	0	0	1	1	1	
YNL306W	1	1	0	0	0	0	0	0	0	1	1	1	
YNL307C	0	1	1	1	1	0	0	0	0	0	0	0	
YNL309W	1	0	0	0	0	0	0	0	1	1	1	0	
YNL312W	0	0	0	0	0	0	0	0	0	1	1	1	
YNL315C	1	0	0	0	0	0	0	0	0	1	1	1	
YNL317W	0	1	1	1	1	0	1	1	1	0	0	0	
YNL321W	1	1	1	1	0	0	0	0	0	0	0	0	
YNL323W	1	0	0	0	0	0	0	1	1	1	1	1	
YNL326C	0	0	0	0	0	0	0	1	1	1	0	0	
YNL329C	1	1	1	1	0	0	0	0	0	0	0	0	
YNL330C	1	1	1	0	0	0	0	0	0	1	1	1	
YNL331C	0	0	0	0	0	0	0	0	1	1	1	1	
YNL333W	1	0	0	0	0	0	0	0	0	1	1	1	
YNL334C	0	0	0	0	0	0	0	0	1	1	1	1	
YNL336W	0	1	0	1	1	1	0	0	0	0	0	0	
YNL339C	1	0	0	0	0	0	0	0	1	1	1	0	
YNR001C	1	1	1	0	0	0	0	0	0	0	1	0	
YNR002C	1	1	1	1	0	0	0	0	0	0	0	0	
YNR007C	0	1	1	1	1	1	1	0	0	0	0	0	
YNR009W	1	1	0	0	0	0	0	0	0	1	1	1	
YNR012W	0	0	0	0	0	0	0	1	1	0	0	0	
YNR013C	0	0	0	0	0	0	1	1	1	0	0	0	
YNR015W	0	0	0	0	0	0	0	1	1	1	0	0	
YNR017W	1	0	0	0	0	0	0	0	1	1	1	1	
YNR018W	0	0	0	0	0	0	0	1	1	0	1	1	
YNR019W	0	1	1	1	1	1	1	0	0	0	0	0	
YNR022C	1	1	0	0	0	0	0	0	0	1	1	1	
YNR026C	0	0	0	0	0	0	0	1	1	0	0	0	
YNR033W	1	1	0	0	0	0	0	0	0	1	1	1	
YNR034W	0	1	1	1	1	1	1	0	0	0	0	0	
YNR035C	0	1	1	1	1	1	0	0	0	0	0	0	
YNR037C	1	0	0	0	0	0	0	0	0	1	1	1	
YNR040W	1	0	0	0	0	0	0	0	0	1	1	1	
YNR041C	1	1	1	0	0	0	0	0	1	0	0	1	
YNR046W	0	0	0	0	0	0	1	1	1	0	0	0	
YNR048W	1	0	0	0	0	0	1	1	1	1	1	0	
YNR050C	0	0	0	0	0	0	0	1	1	1	1	0	
YNR053C	0	0	0	0	0	0	0	1	1	0	0	0	
YNR056C	1	1	1	0	0	0	0	0	0	0	0	0	
YNR058W	0	0	0	0	0	0	0	1	1	1	1	0	
YNR060W	0	1	1	1	1	0	1	0	0	0	0	0	
YNR061C	0	0	0	1	1	1	1	0	1	1	0	0	
YNR064C	0	0	0	1	1	1	1	1	0	1	0	0	
YNR068C	0	0	0	0	1	1	1	1	0	0	0	0	
YNR069C	0	0	0	0	1	1	1	1	0	0	0	0	
YOL001W	0	1	1	1	1	1	0	0	1	0	0	0	
YOL005C	0	1	1	1	0	0	0	0	1	0	1	0	
YOL010W	0	0	0	0	0	0	0	1	1	0	0	1	
YOL011W	1	1	1	1	0	0	0	0	0	0	0	0	
YOL012C	1	1	1	0	0	0	0	0	0	0	1	1	
YOL013C	0	1	1	1	1	1	1	0	0	0	0	0	
YOL016C	1	1	1	1	1	0	0	0	0	0	0	0	
YOL017W	0	0	0	0	0	0	0	0	1	1	1	1	
YOL018C	0	1	1	1	1	1	1	0	0	0	0	0	
YOL020W	0	0	0	0	0	0	0	1	1	1	1	1	
YOL028C	0	0	0	0	0	0	0	1	1	1	1	1	
YOL030W	1	1	0	0	0	0	0	0	1	0	1	1	
YOL031C	1	0	0	0	0	0	0	0	1	1	1	1	
YOL033W	1	0	0	0	0	0	0	0	0	1	1	1	
YOL034W	0	0	0	1	0	1	0	0	1	1	1	1	
YOL038W	0	1	1	1	1	1	1	0	0	0	0	0	
YOL044W	0	1	1	1	1	1	1	0	0	0	0	0	
YOL052C	0	0	0	0	0	0	0	1	1	1	1	1	
YOL054W	0	0	0	1	1	1	1	1	1	0	0	0	
YOL055C	0	0	0	0	0	0	0	1	1	1	1	0	
YOL058W	0	0	1	0	1	1	1	1	0	0	0	0	
YOL059W	0	0	0	0	1	1	1	1	0	0	0	0	
YOL061W	0	0	0	0	0	0	0	1	1	0	0	1	
YOL062C	1	1	0	0	0	0	0	0	1	1	1	1	
YOL064C	0	0	0	0	0	0	0	1	1	1	1	1	
YOL065C	0	1	1	1	1	1	1	0	0	0	0	0	
YOL067C	0	1	1	1	1	1	1	1	0	0	0	0	
YOL069W	0	1	1	1	0	0	0	0	0	0	1	1	
YOL070C	0	1	1	1	0	0	0	0	0	0	0	0	
YOL073C	0	1	1	1	1	1	1	0	0	0	0	0	
YOL077C	0	0	0	0	0	0	0	1	1	0	0	0	
YOL081W	0	0	0	1	1	1	1	1	0	0	0	0	
YOL082W	0	1	1	1	1	1	1	0	0	0	0	0	
YOL083W	0	1	1	1	1	1	1	0	0	0	0	0	
YOL086C	1	0	0	0	0	0	0	0	0	1	1	1	
YOL087C	0	1	1	1	1	1	1	0	0	0	0	0	
YOL088C	0	1	1	1	0	0	0	0	0	0	0	0	
YOL090W	0	0	0	0	0	0	0	0	1	1	1	1	
YOL093W	0	0	0	0	0	0	0	1	1	1	0	0	
YOL094C	0	0	0	0	0	0	1	1	1	1	0	0	
YOL099C	0	1	1	1	1	1	1	0	0	0	0	0	
YOL100W	0	1	1	1	1	1	1	0	0	0	0	0	
YOL105C	1	1	1	1	1	1	0	0	0	0	0	0	
YOL108C	0	0	1	1	1	1	0	0	0	0	1	1	
YOL111C	0	1	1	1	1	1	1	0	0	0	0	0	
YOL113W	1	1	1	1	0	0	0	0	0	0	1	1	
YOL123W	0	1	1	0	0	0	0	0	0	0	0	0	
YOL124C	0	0	0	0	0	0	0	1	1	0	0	0	
YOL126C	0	1	1	1	1	1	1	0	0	0	0	0	
YOL127W	0	0	0	0	0	0	0	1	1	1	0	0	
YOL128C	0	0	0	0	0	0	0	1	1	1	1	1	
YOL129W	0	1	1	1	1	0	1	0	0	0	0	0	
YOL130W	0	0	0	0	0	0	0	1	1	0	0	0	
YOL131W	0	1	0	1	1	1	1	1	0	0	0	0	
YOL133W	0	1	1	1	1	1	1	1	0	0	0	0	
YOL135C	0	0	1	0	0	0	1	1	1	0	1	0	
YOL136C	0	0	0	0	0	0	0	1	1	0	0	0	
YOL140W	0	0	1	1	1	1	1	1	1	0	0	0	
YOL143C	0	1	1	1	1	1	0	0	0	0	0	0	
YOL144W	0	0	0	0	0	0	0	1	1	0	0	0	
YOL149W	0	0	1	1	0	0	0	0	1	1	1	1	
YOL150C	0	0	1	1	1	1	1	1	0	0	0	0	
YOL151W	0	0	0	1	1	1	1	1	0	0	0	0	
YOL154W	0	1	1	1	1	1	1	0	0	0	0	0	
YOR003W	1	1	1	1	0	1	1	0	0	0	0	0	
YOR004W	0	0	0	0	0	0	0	1	1	0	0	0	
YOR006C	0	0	0	0	0	0	1	1	1	0	0	0	
YOR007C	0	0	0	1	1	1	1	1	0	0	0	0	
YOR008C	0	1	1	1	1	0	1	1	1	0	0	0	
YOR010C	0	1	1	1	1	0	1	0	0	0	0	0	
YOR017W	1	0	0	0	0	0	0	0	1	1	1	1	
YOR018W	0	1	1	1	1	1	1	0	0	0	0	0	
YOR020C	1	1	0	0	0	0	0	0	0	1	1	1	
YOR025W	1	1	1	1	0	0	0	0	0	0	0	1	
YOR026W	0	1	1	1	0	0	0	0	0	1	1	1	
YOR027W	0	0	0	1	1	1	1	0	0	0	0	0	
YOR028C	0	1	1	1	1	1	1	0	0	0	0	0	
YOR032C	0	0	0	1	1	1	1	1	1	0	0	0	
YOR033C	0	0	0	0	0	0	0	0	1	1	1	1	
YOR034C	0	1	1	1	1	1	1	1	0	0	0	0	
YOR035C	1	0	1	1	1	1	1	0	0	0	0	0	
YOR036W	0	1	1	1	1	1	1	0	0	0	0	0	
YOR037W	1	1	0	0	0	0	0	0	1	1	1	1	
YOR038C	1	1	0	0	0	0	0	0	1	1	1	1	
YOR040W	0	1	0	1	1	1	1	1	0	0	0	0	
YOR042W	0	1	1	1	1	1	1	0	0	0	0	0	
YOR043W	0	0	1	1	1	0	1	1	1	0	0	0	
YOR045W	1	1	0	0	0	0	0	0	0	1	1	1	
YOR053W	0	1	1	1	1	1	1	0	0	0	0	0	
YOR054C	0	1	1	1	1	1	0	0	0	0	0	0	
YOR058C	1	1	1	1	0	0	0	0	0	0	0	1	
YOR062C	0	1	1	1	1	1	1	1	0	0	0	0	
YOR063W	0	0	0	0	0	0	0	1	1	1	1	0	
YOR064C	0	0	0	0	0	0	0	0	1	0	1	1	
YOR065W	1	1	1	0	0	0	0	0	0	0	1	0	
YOR066W	0	1	1	1	1	1	1	1	1	1	0	0	
YOR073W	0	1	1	1	0	0	0	0	0	1	1	1	
YOR076C	0	1	1	1	1	1	1	0	0	0	0	0	
YOR078W	0	0	0	0	0	0	1	1	1	0	0	0	
YOR079C	0	0	0	0	0	0	0	1	1	1	1	1	
YOR082C	0	1	1	1	1	0	1	0	1	0	0	0	
YOR084W	0	1	1	0	0	0	0	0	0	0	0	0	
YOR086C	0	1	1	1	1	1	1	0	0	0	0	0	
YOR096W	0	0	0	0	0	0	0	1	1	1	1	0	
YOR100C	1	1	0	0	0	0	0	0	0	0	0	0	
YOR101W	0	0	0	0	0	0	0	1	1	0	0	0	
YOR102W	0	1	1	1	1	0	0	0	0	1	0	0	
YOR103C	0	1	1	1	0	0	0	0	0	1	1	1	
YOR107W	0	1	1	1	1	0	1	1	0	0	0	0	
YOR110W	0	1	1	1	0	0	1	0	1	1	1	0	
YOR112W	1	0	0	0	0	0	0	0	1	1	1	1	
YOR115C	0	0	0	0	0	0	0	1	1	1	1	1	
YOR116C	0	0	0	0	0	0	0	1	1	0	0	0	
YOR119C	0	0	0	0	1	1	1	1	1	0	0	0	
YOR121C	1	1	1	1	1	1	0	0	0	0	0	0	
YOR125C	1	1	1	1	0	0	0	0	0	1	1	1	
YOR127W	0	0	0	0	0	0	0	0	1	1	1	1	
YOR128C	0	0	0	0	0	0	0	0	1	0	0	0	
YOR130C	1	0	0	0	0	0	1	1	1	1	1	1	
YOR134W	0	1	1	1	1	1	1	0	0	0	0	0	
YOR136W	1	0	0	0	0	0	0	0	1	1	1	1	
YOR140W	0	0	1	0	0	0	1	1	1	0	1	0	
YOR142W	0	1	1	1	0	0	0	0	0	0	0	0	
YOR144C	0	0	0	0	0	0	0	1	1	1	1	1	
YOR145C	0	0	0	0	0	0	1	1	1	0	0	0	
YOR150W	1	1	0	0	0	0	0	0	0	1	1	1	
YOR151C	0	0	0	0	0	0	0	1	1	1	0	0	
YOR153W	1	0	0	0	0	0	0	1	1	1	0	1	
YOR155C	0	1	1	1	1	1	0	0	0	0	0	0	
YOR157C	0	1	1	1	1	1	1	0	0	0	0	0	
YOR158W	1	1	0	0	0	0	0	0	0	1	1	1	
YOR161C	0	0	1	1	1	1	1	0	0	0	0	0	
YOR164C	0	1	1	1	1	1	1	0	0	0	0	0	
YOR167C	0	0	0	0	0	0	0	1	1	1	1	0	
YOR173W	0	1	1	1	1	1	1	0	0	0	0	0	
YOR176W	0	1	1	1	1	0	0	0	0	1	0	0	
YOR177C	0	1	1	1	1	0	0	0	0	0	0	0	
YOR178C	0	1	1	1	1	1	0	0	0	0	0	0	
YOR179C	0	0	1	0	1	0	1	1	0	0	0	0	
YOR180C	0	1	1	1	1	0	0	0	0	0	0	0	
YOR184W	0	0	0	0	0	0	0	1	1	1	1	0	
YOR185C	0	1	1	1	1	1	1	0	0	0	0	0	
YOR187W	1	1	0	0	0	0	0	0	0	1	1	1	
YOR188W	0	0	0	0	0	0	0	1	1	1	1	1	
YOR197W	1	1	1	1	0	0	0	0	1	1	0	0	
YOR198C	1	1	0	0	0	0	0	0	1	1	1	1	
YOR201C	1	0	0	0	0	0	0	1	1	1	1	1	
YOR202W	0	0	0	0	0	0	1	1	1	0	0	0	
YOR204W	0	0	0	0	0	0	0	1	1	0	0	0	
YOR205C	1	0	0	0	0	0	0	1	1	1	1	1	
YOR208W	0	1	1	1	1	1	1	0	0	0	0	0	
YOR210W	0	0	0	0	0	0	0	1	1	0	0	0	
YOR212W	0	0	1	0	1	1	1	1	1	0	0	0	
YOR215C	0	1	1	1	1	1	1	0	0	0	0	0	
YOR219C	0	1	1	1	1	1	1	0	0	0	0	0	
YOR220W	0	1	1	1	1	1	0	0	0	0	0	0	
YOR224C	0	0	0	0	0	0	0	1	1	0	0	0	
YOR226C	0	0	0	0	0	0	0	1	1	1	0	0	
YOR227W	0	1	1	1	1	1	1	0	0	0	0	0	
YOR229W	0	1	1	1	1	1	1	1	1	0	0	0	
YOR230W	0	1	1	1	1	1	1	0	0	0	0	0	
YOR231W	0	1	1	1	1	1	1	0	1	0	0	0	
YOR232W	1	0	0	0	0	0	0	0	1	1	1	1	
YOR233W	0	0	0	0	0	0	1	1	1	0	1	1	
YOR236W	0	0	1	1	1	1	1	1	0	0	0	0	
YOR239W	0	0	0	0	0	0	0	1	1	1	1	1	
YOR244W	0	1	1	1	1	0	0	0	1	0	0	0	
YOR247W	1	0	0	0	0	0	0	0	0	1	1	1	
YOR251C	0	1	0	1	1	1	1	1	0	0	0	0	
YOR257W	0	0	1	1	1	1	1	0	0	0	0	0	
YOR259C	0	1	1	1	0	1	0	0	0	0	0	0	
YOR260W	0	0	0	0	0	0	0	1	1	1	1	0	
YOR261C	0	1	1	1	1	1	1	0	0	0	0	0	
YOR264W	0	1	1	1	1	1	0	0	0	0	0	0	
YOR266W	1	1	0	0	0	0	0	0	0	1	1	1	
YOR270C	0	0	0	0	0	0	0	1	1	0	0	0	
YOR271C	0	0	0	0	0	0	0	1	1	0	0	0	
YOR273C	1	1	1	1	1	0	0	0	0	0	0	0	
YOR274W	1	0	0	0	0	0	0	1	1	1	1	1	
YOR276W	0	0	0	0	0	0	0	1	1	1	1	0	
YOR279C	0	0	0	0	0	0	0	1	1	1	1	0	
YOR281C	0	0	0	0	0	0	0	1	1	0	0	0	
YOR283W	0	0	0	0	0	0	0	1	1	0	0	0	
YOR284W	1	0	0	0	0	0	1	0	0	1	1	1	
YOR285W	0	1	1	1	1	0	0	0	0	0	0	0	
YOR286W	1	0	0	0	0	0	0	0	0	1	1	1	
YOR288C	0	0	0	0	0	0	0	0	1	1	1	1	
YOR289W	0	0	1	1	1	1	1	0	0	0	0	0	
YOR297C	0	0	1	0	0	0	0	1	1	1	1	1	
YOR298C-A	0	1	1	1	1	1	1	0	0	0	0	0	
YOR299W	1	0	0	0	0	0	0	1	1	1	1	1	
YOR302W	0	0	0	1	1	1	1	1	0	0	0	0	
YOR303W	0	0	0	0	1	1	1	1	0	0	0	0	
YOR305W	0	0	0	0	0	0	0	1	1	1	1	1	
YOR307C	0	0	0	0	0	1	1	1	1	0	0	0	
YOR308C	0	0	0	0	0	0	1	1	1	1	1	1	
YOR310C	0	0	0	0	0	0	0	1	1	0	0	0	
YOR311C	0	0	0	0	0	0	1	1	1	1	1	0	
YOR315W	1	0	0	0	0	0	0	0	0	0	1	1	
YOR317W	0	1	1	1	1	1	0	0	0	0	0	0	
YOR321W	0	0	0	1	0	1	0	0	0	1	1	0	
YOR323C	0	0	0	0	0	0	1	1	1	1	0	0	
YOR324C	1	1	1	1	0	0	1	0	0	0	0	0	
YOR325W	1	1	1	1	1	0	1	0	0	0	0	0	
YOR326W	1	0	0	0	0	0	0	0	0	1	1	1	
YOR327C	0	1	1	0	0	1	1	1	0	0	0	0	
YOR329C	1	1	1	1	1	0	1	0	0	0	0	0	
YOR332W	0	1	1	0	0	0	0	1	1	1	0	0	
YOR335C	0	0	0	0	0	0	0	1	1	0	1	0	
YOR338W	0	0	0	0	0	0	0	1	0	0	0	0	
YOR339C	0	0	0	0	1	1	1	1	1	0	0	0	
YOR340C	0	0	0	0	0	0	0	1	1	0	0	0	
YOR341W	0	0	0	0	0	0	0	1	1	0	0	0	
YOR344C	0	0	0	1	1	1	1	1	0	0	0	0	
YOR348C	1	1	1	1	0	0	0	0	0	0	0	0	
YOR350C	0	0	1	1	1	1	1	1	0	0	0	0	
YOR354C	1	0	0	0	0	0	0	0	0	1	1	1	
YOR355W	0	0	1	1	1	1	1	0	0	0	0	0	
YOR358W	1	1	0	0	0	0	0	0	1	1	0	1	
YOR359W	0	0	0	0	0	0	1	1	1	0	0	0	
YOR361C	0	0	0	0	0	0	0	1	1	1	1	1	
YOR362C	0	1	1	1	1	0	0	0	0	0	0	0	
YOR366W	1	1	1	1	1	0	1	0	0	0	0	0	
YOR368W	1	0	0	0	0	0	0	0	1	1	1	1	
YOR370C	0	0	1	0	0	0	1	1	1	0	0	0	
YOR371C	0	0	0	0	1	1	1	1	1	0	0	0	
YOR373W	1	1	0	0	0	0	0	0	1	1	1	1	
YOR374W	0	1	1	1	1	0	0	0	0	0	0	0	
YOR375C	0	0	0	0	0	0	0	0	1	0	0	0	
YOR377W	1	1	1	1	1	0	0	0	1	0	0	0	
YOR380W	0	1	1	1	1	1	1	0	0	0	0	0	
YOR382W	1	1	0	0	0	0	0	0	0	0	0	1	
YOR383C	0	1	1	1	0	0	0	0	0	0	0	0	
YOR389W	1	1	1	1	1	1	0	1	0	0	0	0	
YPL003W	1	1	1	1	1	1	0	0	0	0	0	0	
YPL004C	0	1	1	1	1	1	1	0	0	0	0	0	
YPL005W	1	1	1	1	1	1	1	0	1	0	0	0	
YPL013C	1	0	0	0	0	0	0	0	0	1	1	1	
YPL016W	0	1	1	1	0	0	0	0	0	0	1	1	
YPL018W	1	1	1	1	1	1	1	0	0	0	0	0	
YPL019C	1	1	0	0	0	0	0	0	1	1	1	1	
YPL024W	1	1	1	1	0	0	0	1	0	0	0	1	
YPL026C	0	0	0	0	0	0	1	1	0	1	1	1	
YPL032C	0	0	0	0	0	0	0	1	1	1	1	1	
YPL036W	0	0	0	0	1	1	1	1	0	0	0	0	
YPL038W	0	0	0	0	0	0	1	1	1	0	0	0	
YPL040C	1	0	0	0	0	0	0	0	0	1	1	1	
YPL042C	0	0	0	0	0	0	0	1	0	0	1	1	
YPL046C	0	0	0	0	1	1	1	1	0	0	0	0	
YPL051W	0	0	0	0	0	1	1	1	0	0	0	0	
YPL057C	0	1	1	1	0	0	0	0	0	0	0	0	
YPL059W	1	0	0	0	0	0	0	0	0	1	1	1	
YPL061W	1	1	1	0	0	0	0	0	0	0	0	0	
YPL063W	1	0	0	0	0	0	0	0	1	1	1	1	
YPL075W	0	0	0	0	1	1	1	0	0	1	1	1	
YPL083C	1	0	1	0	0	0	0	1	1	1	1	1	
YPL086C	0	0	0	0	0	0	0	1	1	0	1	1	
YPL088W	0	0	0	0	0	0	0	1	1	1	1	1	
YPL089C	0	0	1	1	1	1	1	1	0	0	0	0	
YPL091W	1	0	0	0	0	0	0	1	1	1	1	1	
YPL092W	0	0	1	1	1	1	1	0	0	0	0	0	
YPL095C	0	0	1	1	1	1	1	0	0	0	0	0	
YPL106C	0	0	0	1	1	1	1	1	1	0	0	0	
YPL107W	1	1	1	1	0	0	1	1	1	0	0	0	
YPL111W	0	0	0	0	0	0	1	0	1	0	0	0	
YPL118W	1	1	0	0	0	0	0	0	0	1	1	1	
YPL119C	0	1	1	1	1	1	1	0	0	0	0	0	
YPL120W	1	1	1	1	1	1	1	0	0	0	0	0	
YPL124W	1	0	0	0	0	0	0	0	0	1	1	1	
YPL127C	1	1	1	0	0	0	0	0	0	1	1	1	
YPL131W	0	0	0	0	0	0	0	1	1	1	1	0	
YPL132W	1	0	0	0	0	0	0	0	0	1	1	1	
